@id	@lat	@lon	name	highway
9347272413	10.0641457	76.3635756	Kuzhikkattukara	bus_stop
9347272414	10.0672501	76.3629976	Varnam Nagar	bus_stop
9347272415	10.0673128	76.3630673	Varnam Nagar	bus_stop
9347361617	10.0695813	76.3635816	kombara	bus_stop
9347361618	10.0695226	76.3634978	kombara	bus_stop
9347361619	10.0722361	76.3638968	Adivaram	bus_stop
9347361620	10.0720882	76.3639887	Adivaram	bus_stop
9347361621	10.0774703	76.3639256	Dynamic	bus_stop
9347361622	10.0773844	76.3640101	Dynamic	bus_stop
9347361623	10.0777277	76.3652533	Valavu	bus_stop
9347361624	10.0777568	76.3655806	Valavu	bus_stop
9347361625	10.0812757	76.3643333	Kodikuthmala	bus_stop
9347361630	10.0882565	76.3650079	Cochin Bank	bus_stop
9348130093	9.7042401	76.5890931		bus_stop
9348130094	9.7029754	76.5887855		bus_stop
9348130095	9.7050964	76.5934782	Moolepeedika	bus_stop
9348130096	9.7122188	76.5964736	Ozhukayilppady	bus_stop
9348130097	9.7007703	76.5866433		bus_stop
9348130098	9.6980963	76.5840356		bus_stop
9348130099	9.6883103	76.5850872		bus_stop
9348215222	9.9414225	76.3015428	Konthuruthy	bus_stop
9348215223	9.9419278	76.2995047	School Padi	bus_stop
9348215224	9.9419280	76.2997176	School Padi	bus_stop
9348215225	9.9432397	76.2987159	Konthuruthy	bus_stop
9348215226	9.9433776	76.2985371	Konthuruthy	bus_stop
9348215227	9.9437032	76.2970528	AKG	bus_stop
9348215228	9.9437851	76.2971239	AKG	bus_stop
9348215230	9.9430941	76.2949079	Mattumel Junction	bus_stop
9348215231	9.9431748	76.2946303	Mattumel Junction	bus_stop
9348215232	9.9457553	76.2935053	Chakola	bus_stop
9348215233	9.9456523	76.2934713	Chakola	bus_stop
9351711965	9.9029395	76.3152636	Kumbalam	bus_stop
9351711966	9.9031050	76.3151129	Kumbalam	bus_stop
9351711967	9.8988043	76.3143561	School Padi	bus_stop
9351711968	9.8987997	76.3142011	School Padi	bus_stop
9351711969	9.8904680	76.3120969	Kumbalam South	bus_stop
9351711970	9.8903446	76.3118224	Kumbalam South	bus_stop
9351711971	9.8785829	76.3043258	Aroor Bypass	bus_stop
9351711973	9.8667981	76.3050933	Aroor Temple	bus_stop
9351711974	9.8662996	76.3053862	Aroor Temple	bus_stop
9351711975	9.8608117	76.3062865	Aroor Petrol Pump	bus_stop
9351711976	9.8555626	76.3069784	Thaikkavu	bus_stop
9351711977	9.8554305	76.3067925	Thaikkavu	bus_stop
9351711978	9.8514147	76.3075128	Chandiroor Govt School	bus_stop
9351711979	9.8515659	76.3072692	Chandiroor Govt School	bus_stop
9351711980	9.8443037	76.3082951	Chandiroor Junction	bus_stop
9351711981	9.8442596	76.3081057	Chandiroor Junction	bus_stop
9351711982	9.8389814	76.3091723	Chandiroor	bus_stop
9351711983	9.8389469	76.3090323	Chandiroor	bus_stop
9351711985	9.8345158	76.3095927	Kochveli Junction	bus_stop
9351711986	9.8306187	76.3096613	Pillamukk	bus_stop
9351711987	9.8305461	76.3095026	Pillamukk	bus_stop
9351711988	9.8279843	76.3102006	Nicolas	bus_stop
9351711989	9.8280033	76.3099241	Nicolas	bus_stop
9351711990	9.8253501	76.3108213	Eramalloor Junction	bus_stop
9351711991	9.8232776	76.3110730	Eramalloor	bus_stop
9351711992	9.8233717	76.3107839	Eramalloor	bus_stop
9351711993	9.8234552	76.3108655	Eramalloor	bus_stop
9351711994	9.8220689	76.3030754	Ezhupunna Railway Station	bus_stop
9351711995	9.8221731	76.3031186	Ezhupunna Railway Station	bus_stop
9351711996	9.8215905	76.3013912	Railway Cross	bus_stop
9351711997	9.8216663	76.3013383	Railway Cross	bus_stop
9351711998	9.8222473	76.2982809	Paaraayikavala	bus_stop
9351711999	9.8221668	76.2984300	Paaraayikavala	bus_stop
9351712000	9.8210631	76.2986896	Ezhupunna Junction	bus_stop
9351712001	9.8211547	76.2986094	Ezhupunna Junction	bus_stop
9351712002	9.8209289	76.2887538	Neendakara	bus_stop
9351712003	9.8209818	76.2888307	Neendakara	bus_stop
9351712004	9.8171711	76.2794045	Vakkeelmukku	bus_stop
9351712005	9.8172342	76.2794502	Vakkeelmukku	bus_stop
9351736428	9.9274471	76.3177595	INTUC Junction	bus_stop
9351736429	9.9278163	76.3175984	INTUC Junction	bus_stop
9351736430	9.9124586	76.3168997	Madavana	bus_stop
9351736431	9.9124447	76.3167578	Madavana	bus_stop
9351736432	9.9114120	76.3167111	Madavana Junction	bus_stop
9351736433	9.9112863	76.3168309	Madavana Junction	bus_stop
9351755954	9.9494031	76.3184085	Kannadikadu	bus_stop
9351755956	9.9364810	76.3181935	Kundanoor Junction	bus_stop
9351978088	10.0618454	76.3231292	Appolo	bus_stop
9351978089	10.0617713	76.3230823	Appolo	bus_stop
9351978090	10.0682632	76.3227534	Puthiya Road	bus_stop
9351978091	10.0682345	76.3226877	Puthiya Road	bus_stop
9351978092	10.0714253	76.3245971	Kuttikkattukara	bus_stop
9351978093	10.0715396	76.3245770	Kuttikkattukara	bus_stop
9351978094	10.0736754	76.3262822	Quaters	bus_stop
9351978095	10.0737850	76.3264029	Quaters	bus_stop
9351978096	10.0793083	76.3276018	IAC	bus_stop
9351978097	10.0792132	76.3275106	IAC	bus_stop
9351978098	10.0807396	76.3255969	Palli Padi	bus_stop
9351978099	10.0806670	76.3255177	Palli Padi	bus_stop
9351978100	10.0794033	76.3213992	Geetha	bus_stop
9351978101	10.0794324	76.3217425	Geetha	bus_stop
9351978102	10.0777040	76.3190335	Paathalam	bus_stop
9351978103	10.0770834	76.3182195	Paathalam	bus_stop
9351978104	10.0754998	76.3145512	ESI Dispensary	bus_stop
9351978105	10.0754923	76.3146374	ESI Dispensary	bus_stop
9351978106	10.0740055	76.3096042	Society	bus_stop
9351978107	10.0740424	76.3095096	Society	bus_stop
9351978108	10.0740094	76.3072264	FACT Market	bus_stop
9351978109	10.0742207	76.3036121	TCC	bus_stop
9351978110	10.0740807	76.3035035	TCC	bus_stop
9351978111	10.0742550	76.3005001	Police Station	bus_stop
9351978112	10.0743052	76.3005447	Police Station	bus_stop
9351978113	10.0743792	76.2986117	Company Pady	bus_stop
9351978114	10.0775798	76.2974014	HIL	bus_stop
9351978115	10.0775165	76.2973639	HIL	bus_stop
9351978116	10.0805164	76.2965848	IRE	bus_stop
9352000217	10.0804200	76.2965351	IRE	bus_stop
9352000218	10.0827571	76.2961100	Island	bus_stop
9352000219	10.0826198	76.2960215	Island	bus_stop
9352000220	10.0845278	76.2957278	Alingal	bus_stop
9352000221	10.0844156	76.2956554	Alingal	bus_stop
9352000222	10.0857835	76.2954703	Pattupurakkal	bus_stop
9352000223	10.0862720	76.2935673	Mangalath	bus_stop
9352000224	10.0863209	76.2936451	Mangalath	bus_stop
9352000225	10.0868437	76.2917863	Kanappilly	bus_stop
9352000226	10.0868497	76.2919371	Kanappilly	bus_stop
9352000249	10.0861536	76.2894281	Eloor Depot Junction	bus_stop
9352000250	10.0862880	76.2894802	Eloor Depot Junction	bus_stop
9352000251	10.0858488	76.2880495	Eloor Depot	bus_stop
9352109789	9.8961135	76.3245562	Kamoth Junction	bus_stop
9352109790	9.8962602	76.3244516	Kamoth Junction	bus_stop
9352109791	9.8977663	76.3239567	Panangad School	bus_stop
9352109792	9.8978720	76.3237703	Panangad School	bus_stop
9352109793	9.9016186	76.3215907	NM Junction	bus_stop
9352109794	9.9016788	76.3216717	NM Junction	bus_stop
9352109795	9.9034801	76.3207709	Ganapathikkal Junction	bus_stop
9352109796	9.9035760	76.3208594	Ganapathikkal Junction	bus_stop
9352109797	9.9054988	76.3203840	Kumbalam Gramapanchayath	bus_stop
9352109798	9.9056111	76.3203726	Kumbalam Gramapanchayath	bus_stop
9352109799	9.9077341	76.3192005	Palli Nada	bus_stop
9352109800	9.9077850	76.3190583	Palli Nada	bus_stop
9352109801	9.9113903	76.3170312	Madavana Junction	bus_stop
9352109802	9.9115633	76.3170393	Madavana Junction	bus_stop
9352146236	9.8874202	76.3286653	Vettikkappilli Road	bus_stop
9352146237	9.8876105	76.3287270	Vettikkappilli Road	bus_stop
9352146238	9.8888220	76.3280813	Vyasapuram	bus_stop
9352146239	9.8887447	76.3280652	Vyasapuram	bus_stop
9352146240	9.8858239	76.3292235	Sebanpuram	bus_stop
9352146241	9.8856770	76.3291738	Sebanpuram	bus_stop
9352146242	9.8839457	76.3295856	Church	bus_stop
9352146243	9.8839914	76.3296400	Church	bus_stop
9352146244	9.8830706	76.3297860	Panangad	bus_stop
9352146245	9.8900759	76.3275112	Temple	bus_stop
9352146246	9.8898930	76.3274535	Temple	bus_stop
9352146247	9.8930115	76.3258049	Bhajanamadam	bus_stop
9352146248	9.8928977	76.3261032	Bhajanamadam	bus_stop
9352281197	10.0243602	76.2897193	Puthukkalavattam	bus_stop
9352281198	10.0243615	76.2896640	Puthukkalavattam	bus_stop
9352281199	10.0192229	76.2913504	Punnakkal	bus_stop
9352281200	10.0191581	76.2910775	Punnakkal	bus_stop
9352281201	10.0195147	76.2909937	Punnakkal	bus_stop
9352281202	10.0162897	76.2921819	Bhavans Vidya Mandir	bus_stop
9352281203	10.0165300	76.2919566	Bhavans Vidya Mandir	bus_stop
9352281204	10.0125601	76.2933835	Keerthi Nagar	bus_stop
9352281205	10.0127661	76.2931770	Keerthi Nagar	bus_stop
9352281206	10.0096837	76.2936250	Kausalya Nagar	bus_stop
9352281207	10.0097761	76.2934640	Kausalya Nagar	bus_stop
9352281208	10.0070251	76.2945490	Karukappilly Junction	bus_stop
9352281209	10.0070819	76.2943733	Karukappilly Junction	bus_stop
9352281210	10.0049819	76.2951377	Karukappilly	bus_stop
9352281211	10.0047865	76.2950814	Karukappilly	bus_stop
9352281212	10.0022322	76.2956956	Microwave Junction	bus_stop
9352281213	10.0024264	76.2955897	Microwave Junction	bus_stop
9352281214	9.9986242	76.2965881	Deshabhimani	bus_stop
9352457299	10.1783066	76.3980906	Kavarapparambu	bus_stop
9352457300	10.1781823	76.3979642	Kavarapparambu	bus_stop
9352457301	10.1750802	76.3984248	Thazhathu Pally	bus_stop
9352457302	10.1749720	76.3983156	Thazhathu Pally	bus_stop
9352457303	10.1714489	76.3983548	Divine Hospital	bus_stop
9352457304	10.1714073	76.3983625	Divine Hospital	bus_stop
9352457305	10.1686794	76.3984504	Nayathode School Junction	bus_stop
9352457306	10.1664670	76.3972963	Quality	bus_stop
9352457307	10.1661872	76.3972065	Quality	bus_stop
9352457308	10.1644355	76.3960397	Naayathode South	bus_stop
9352457309	10.1643206	76.3959579	Naayathode South	bus_stop
9352457310	10.1619776	76.3965995	Naayathode	bus_stop
9352457311	10.1619640	76.3965507	Naayathode	bus_stop
9352457312	10.1638309	76.4017126	Atlas	bus_stop
9352457313	10.1634501	76.4059532	Chethicode	bus_stop
9352457314	10.1658341	76.4110601	Piraroor	bus_stop
9352457315	10.1658644	76.4109944	Piraroor	bus_stop
9352457316	10.1661628	76.4131408	Piraroor Diary	bus_stop
9352464617	10.1662175	76.4131368	Piraroor Diary	bus_stop
9352464618	10.1673719	76.4182430	Manakkapady	bus_stop
9352464619	10.1673851	76.4181565	Manakkapady	bus_stop
9352464620	10.1688794	76.4220162	Ambalanada	bus_stop
9352464621	10.1688174	76.4219700	Ambalanada	bus_stop
9352464622	10.1701018	76.4253066	St Antonys School	bus_stop
9352464623	10.1700575	76.4252664	St Antonys School	bus_stop
9352464624	10.1707063	76.4291087	Mattur junction	bus_stop
9352464625	10.1706799	76.4292327	Mattur junction	bus_stop
9352464626	10.1656816	76.4383046	Kalady	bus_stop
9352464627	10.1657133	76.4381853	Kalady	bus_stop
9352464628	10.1649358	76.4369313	Mathaipady	bus_stop
9352464629	10.1649609	76.4367717	Mathaipady	bus_stop
9352464631	10.1612211	76.4331669	Vattathara	bus_stop
9352464632	10.1610891	76.4325714	Vattathara	bus_stop
9352464633	10.1571817	76.4289021	Ambalanada	bus_stop
9352464634	10.1568543	76.4285696	Ambalanada	bus_stop
9352464635	10.1494380	76.4259490	Chengal Paalam	bus_stop
9352464636	10.1495330	76.4257425	Chengal Paalam	bus_stop
9352464637	10.1527805	76.4265874	Paruthi Chuvadu	bus_stop
9352464638	10.1529033	76.4264466	Paruthi Chuvadu	bus_stop
9352464639	10.1451423	76.4261556	Kanjoor Junction	bus_stop
9352464640	10.1453165	76.4261234	Kanjoor Junction	bus_stop
9352464641	10.1447726	76.4243022	Kanjoor Post Office	bus_stop
9352464642	10.1449205	76.4241788	Kanjoor Post Office	bus_stop
9352464643	10.1444954	76.4218184	Milumpady	bus_stop
9352464644	10.1445377	76.4215395	Milumpady	bus_stop
9352464645	10.1413033	76.4167544	Kozhikaadanpadi	bus_stop
9352464646	10.1380517	76.4099309	Shappumpady	bus_stop
9352464647	10.1370260	76.4071843	Kaipra Register Office	bus_stop
9352464648	10.1363434	76.4058271	School Pady	bus_stop
9352464649	10.1363949	76.4056729	School Pady	bus_stop
9352464650	10.1349573	76.4035137	Kaipra Junction	bus_stop
9352464651	10.1348596	76.4034373	Kaipra Junction	bus_stop
9352464652	10.1322126	76.3995427	Kaipra	bus_stop
9352464653	10.1307379	76.3950272	Puthiya Road	bus_stop
9352464654	10.1308185	76.3948542	Puthiya Road	bus_stop
9352464655	10.1308106	76.3904648	Thettaly	bus_stop
9352464656	10.1269582	76.3881192	Chowara	bus_stop
9352464657	10.1270414	76.3878147	Chowara	bus_stop
9352464658	10.1255997	76.3851526	Chowara Kadavu	bus_stop
9352464659	10.1254122	76.3847074	Chowara Kadavu	bus_stop
9352464660	10.1247138	76.3796420	Thoombakadavu	bus_stop
9352464661	10.1245858	76.3796675	Thoombakadavu	bus_stop
9352464662	10.1251059	76.3766292	Thuruth	bus_stop
9352464663	10.1250320	76.3728566	Kondotty Valavu	bus_stop
9352464668	10.1280197	76.3726777	Kondotty	bus_stop
9352464669	10.1280545	76.3695857	Purayar	bus_stop
9352464670	10.1226866	76.3667082	Gandhipuram	bus_stop
9352464672	10.1208579	76.3636858	Railway Gate	bus_stop
9352464673	10.1190383	76.3624134	Chowara Railway Gate	bus_stop
9352464674	10.1190890	76.3624138	Chowara Railway Gate	bus_stop
9352464675	10.1213799	76.3569926	Kizhakke Desham	bus_stop
9352464676	10.1213658	76.3566114	Kizhakke Desham	bus_stop
9352464677	10.1257400	76.3516519	Deshom Kadav	bus_stop
9353630192	10.1076403	76.3593096	Pump Junction	bus_stop
9353776558	9.8830629	76.3298884	Panangad	bus_stop
9353848940	12.4102309	75.0933508	Bus Stop - Kasaragod	bus_stop
9355201774	10.0859696	76.2955394	Pattupurakkal	bus_stop
9355201775	10.0873745	76.2960081	Vettukadavu	bus_stop
9355201776	10.0874320	76.2960684	Vettukadavu	bus_stop
9355201777	10.0891451	76.2952825	FACT Company	bus_stop
9355201778	10.0890369	76.2951297	FACT Company	bus_stop
9355201779	10.0909527	76.2942083	Canal	bus_stop
9355201780	10.0909256	76.2942754	Canal	bus_stop
9355201781	10.0933670	76.2926479	Puli Nagar	bus_stop
9355201782	10.0932970	76.2927552	Puli Nagar	bus_stop
9355201783	10.0945428	76.2915207	Methanam	bus_stop
9356171810	9.8455713	76.3869111	Poothota	bus_stop
9356171811	9.8519762	76.3851687	Puthankaavu	bus_stop
9356171813	9.8579248	76.3832375	Punnakaveli	bus_stop
9356171814	9.8579856	76.3834092	Punnakaveli	bus_stop
9356171816	9.8634742	76.3819447	South Paravoor	bus_stop
9356194117	9.8631068	76.3821485	South Paravoor	bus_stop
9356194118	9.8709843	76.3800136	Chakkukulam	bus_stop
9356194119	9.8709394	76.3801396	Chakkukulam	bus_stop
9356194120	9.8741368	76.3783103	Karaparambu	bus_stop
9356194122	9.8740416	76.3784632	Karaparambu	bus_stop
9356194123	9.8779723	76.3770389	Colony Triveni	bus_stop
9356194124	9.8779063	76.3771570	Colony Triveni	bus_stop
9356194125	9.8822015	76.3754323	Kochu Palli	bus_stop
9356194126	9.8824869	76.3754833	Kochu Palli	bus_stop
9356194127	9.8895989	76.3726361	Pathaam Mile	bus_stop
9356194128	9.8897521	76.3726830	Pathaam Mile	bus_stop
9356194129	9.8940156	76.3710013	SNDP Junction	bus_stop
9356194130	9.8961981	76.3699123	Udayamperoor	bus_stop
9356194131	9.8964530	76.3699686	Udayamperoor	bus_stop
9356194133	9.9107119	76.3649422	Mankayi Kavala	bus_stop
9356194134	9.9108334	76.3649744	Mankayi Kavala	bus_stop
9356194135	9.9138679	76.3635904	Udayamperoor Kavala	bus_stop
9356194136	9.9141996	76.3636520	Udayamperoor Kavala	bus_stop
9356194137	9.9196846	76.3618711	Perumthrikovil	bus_stop
9356194138	9.9201351	76.3620039	Perumthrikovil	bus_stop
9356194140	9.9304220	76.3547995	Choorakkad Junction	bus_stop
9356194141	9.9335647	76.3533980	Kinar	bus_stop
9356194142	9.9338104	76.3534878	Kinar	bus_stop
9356194143	9.9386835	76.3514131	Kannankulangara Junction	bus_stop
9356194144	9.9386756	76.3516572	Kannankulangara Junction	bus_stop
9356194145	9.9420731	76.3501176	Kizhakkekotta	bus_stop
9356194146	9.9420731	76.3502383	Kizhakkekotta	bus_stop
9356194147	9.9447744	76.3490045	Kizhakke Kotta Junction	bus_stop
9356194148	9.9485061	76.3473469	Thrippunithura Old Bus Stand	bus_stop
9356194149	9.9483635	76.3475400	Thrippunithura Old Stand	bus_stop
9356194150	9.9539246	76.3449249	S N Junction	bus_stop
9356194151	9.9540131	76.3450630	S N Junction	bus_stop
9356194152	9.9515233	76.3356634	Petta East	bus_stop
9356194153	9.9513818	76.3356050	Petta East	bus_stop
9356194154	9.9497027	76.3319404	Petta	bus_stop
9356194155	9.9498920	76.3318725	Petta	bus_stop
9356194156	9.9545309	76.3279596	Champakkara	bus_stop
9356194157	9.9591263	76.3248298	Thykoodam Junction	bus_stop
9356194158	9.9592663	76.3250604	Thykoodam Junction	bus_stop
9356194159	9.9597788	76.3237622	Thykoodam Metro Station	bus_stop
9356194160	9.9599162	76.3239554	Thykoodam Metro Station	bus_stop
9356194161	9.9609042	76.3217962	OEN	bus_stop
9356194162	9.9670939	76.3086332	Elamkulam	bus_stop
9356194163	9.9673026	76.3083422	Elamkulam	bus_stop
9356194164	9.9680211	76.2997256	Kadavanthara Junction	bus_stop
9356194165	9.9705755	76.2986536	Vijaya Hospital	bus_stop
9356194166	9.9749803	76.2976624	Vinayaka	bus_stop
9356194167	9.9775621	76.2968956	Kumaranasan Junction	bus_stop
9356194170	9.9780248	76.2968925	Kumaranasan Junction	bus_stop
9356194171	9.9838951	76.2956394	Kathrikkadavu Junction	bus_stop
9356194172	9.9837999	76.2959377	Kathrikkadavu Junction	bus_stop
9356194173	9.9883259	76.2956517	Pauls Hospital	bus_stop
9356194174	9.9903323	76.2943599	Kattakkara Junction	bus_stop
9356237188	9.9792667	76.2832206	Kavitha	bus_stop
9356237189	9.9523501	76.3300654	Petta Metro Station	bus_stop
9356237190	9.9528146	76.3400151	Menakakotta	bus_stop
9356237191	9.9448933	76.3460574	Statue Junction	bus_stop
9356237192	9.9243345	76.3591894	Puthiyakavu	bus_stop
9356237193	9.9064183	76.3669860	Valiyakulam	bus_stop
9356237194	9.8987215	76.3689601	Nadakkavu	bus_stop
9356237195	9.8856466	76.3740547	Madam	bus_stop
9356237196	9.8455722	76.3867571	Poothota	bus_stop
9356237197	9.8859355	76.3743792	Madam	bus_stop
9356237198	9.9632604	76.3192095	Sub Station	bus_stop
9360637944	9.9902617	76.2941738	Kattakkara Junction	bus_stop
9360637945	9.9302609	76.3548055	Choorakkad Junction	bus_stop
9360637947	9.9807830	76.2846798	Pullepady Junction	bus_stop
9360637948	9.9860662	76.2832750	Kacheripadi	bus_stop
9360681870	9.8938887	76.3709449	SNDP Junction	bus_stop
9360681871	9.9523210	76.3303551	Petta Metro Station	bus_stop
9362413273	9.9455076	76.3505951	Market Junction	bus_stop
9362413274	9.9456053	76.3505253	Market Junction	bus_stop
9362413275	9.9465934	76.3519549	RCM Hospital	bus_stop
9362413276	9.9464481	76.3518745	RCM Hospital	bus_stop
9362413277	9.9490068	76.3553761	Chathari	bus_stop
9362413278	9.9488826	76.3552970	Chathari	bus_stop
9362413279	9.9510859	76.3580181	Karingachira	bus_stop
9362413285	9.9518230	76.3613641	Hill Palace	bus_stop
9362413286	9.9509948	76.3632189	Aayurvedha	bus_stop
9362413287	9.9511652	76.3631558	Aayurvedha	bus_stop
9362413288	9.9472235	76.3664268	Keshavan pady	bus_stop
9362413289	9.9470782	76.3664483	Keshavan pady	bus_stop
9362413290	9.9459316	76.3682118	Thiruvankulam Panchayat	bus_stop
9362413291	9.9431986	76.3739061	Thiruvankulam Junction	bus_stop
9362413292	9.9362938	76.3753304	Kadungamangalam	bus_stop
9362413293	9.9326776	76.3750766	Kottayathupara	bus_stop
9362413294	9.9328262	76.3794234	Colonypady	bus_stop
9362413295	9.9329431	76.3827045	Ambadimala	bus_stop
9362413296	9.9329887	76.3829110	Ambadimala	bus_stop
9362413297	9.9318634	76.3901394	Chottanikkara Temple	bus_stop
9362413298	9.9324431	76.3902394	Chottanikkara Temple	bus_stop
9363013304	9.4307470	76.5239898		bus_stop
9363013305	9.4329868	76.5303701		bus_stop
9363013306	9.4329828	76.5301381	Onnam palam	bus_stop
9363013307	9.4347728	76.5353550		bus_stop
9363013310	9.4401744	76.5440413		bus_stop
9363013312	9.4646281	76.5306303		bus_stop
9363013314	9.4677209	76.5298310		bus_stop
9363013316	9.4786090	76.5276530		bus_stop
9363050855	9.4252903	76.4594498		bus_stop
9363050856	9.4273033	76.4522387	Manalaady	bus_stop
9363050857	9.4288591	76.4468260	Pallikuttumma	bus_stop
9363050863	9.4612297	76.4482757		bus_stop
9363050864	9.4621293	76.4496075		bus_stop
9363050865	9.4620949	76.4532271	vyasapuram Junction	bus_stop
9363050866	9.4553429	76.4543563	Guru	bus_stop
9363050867	9.4543997	76.4554198		bus_stop
9363050868	9.4528158	76.4582495	Snehadeepam	bus_stop
9363050869	9.4458696	76.4631607		bus_stop
9363050870	9.4428004	76.4691353	Pulinchuvadu Junction	bus_stop
9363050882	9.4344130	76.4753667	Veliyanad	bus_stop
9363050883	9.4295907	76.4814587		bus_stop
9363050898	9.4214055	76.4978908		bus_stop
9363096385	9.4488959	76.4463698	Pulinkunnu	bus_stop
